Avg time,Semaphore,Simulation Type,Emergency Prob.,Pedestrian Prob.,Exit Rate
4,12,CONSENSUAL_AGENTS,0.06681315702968277,0.5093300326727331,3
4,13,CONSENSUAL_AGENTS,0.06681315702968277,0.5093300326727331,3
4,14,CONSENSUAL_AGENTS,0.06681315702968277,0.5093300326727331,3
4,15,CONSENSUAL_AGENTS,0.06681315702968277,0.5093300326727331,3
30,1,TIMED_AGENTS,0.44688640294247306,0.21826745492871852,2
29,17,TIMED_AGENTS,0.44688640294247306,0.21826745492871852,2
30,3,TIMED_AGENTS,0.44688640294247306,0.21826745492871852,2
30,4,TIMED_AGENTS,0.44688640294247306,0.21826745492871852,2
30,6,TIMED_AGENTS,0.44688640294247306,0.21826745492871852,2
29,8,TIMED_AGENTS,0.44688640294247306,0.21826745492871852,2
29,10,TIMED_AGENTS,0.44688640294247306,0.21826745492871852,2
29,11,TIMED_AGENTS,0.44688640294247306,0.21826745492871852,2
29,12,TIMED_AGENTS,0.44688640294247306,0.21826745492871852,2
29,13,TIMED_AGENTS,0.44688640294247306,0.21826745492871852,2
30,14,TIMED_AGENTS,0.44688640294247306,0.21826745492871852,2
30,15,TIMED_AGENTS,0.44688640294247306,0.21826745492871852,2
8,1,SMART_AGENTS,0.17767103683785535,0.3950722641777248,3
8,17,SMART_AGENTS,0.17767103683785535,0.3950722641777248,3
10,3,SMART_AGENTS,0.17767103683785535,0.3950722641777248,3
9,4,SMART_AGENTS,0.17767103683785535,0.3950722641777248,3
8,6,SMART_AGENTS,0.17767103683785535,0.3950722641777248,3
8,8,SMART_AGENTS,0.17767103683785535,0.3950722641777248,3
8,10,SMART_AGENTS,0.17767103683785535,0.3950722641777248,3
10,11,SMART_AGENTS,0.17767103683785535,0.3950722641777248,3
10,12,SMART_AGENTS,0.17767103683785535,0.3950722641777248,3
9,13,SMART_AGENTS,0.17767103683785535,0.3950722641777248,3
10,14,SMART_AGENTS,0.17767103683785535,0.3950722641777248,3
9,15,SMART_AGENTS,0.17767103683785535,0.3950722641777248,3
29,1,TIMED_AGENTS,0.31965526548214257,0.6955881073838099,3
30,17,TIMED_AGENTS,0.31965526548214257,0.6955881073838099,3
29,3,TIMED_AGENTS,0.31965526548214257,0.6955881073838099,3
30,4,TIMED_AGENTS,0.31965526548214257,0.6955881073838099,3
30,6,TIMED_AGENTS,0.31965526548214257,0.6955881073838099,3
29,8,TIMED_AGENTS,0.31965526548214257,0.6955881073838099,3
29,10,TIMED_AGENTS,0.31965526548214257,0.6955881073838099,3
30,11,TIMED_AGENTS,0.31965526548214257,0.6955881073838099,3
29,12,TIMED_AGENTS,0.31965526548214257,0.6955881073838099,3
30,13,TIMED_AGENTS,0.31965526548214257,0.6955881073838099,3
29,14,TIMED_AGENTS,0.31965526548214257,0.6955881073838099,3
30,15,TIMED_AGENTS,0.31965526548214257,0.6955881073838099,3
2,1,CONSENSUAL_AGENTS,0.20305044976994396,0.9390392595669255,3
2,17,CONSENSUAL_AGENTS,0.20305044976994396,0.9390392595669255,3
2,3,CONSENSUAL_AGENTS,0.20305044976994396,0.9390392595669255,3
2,4,CONSENSUAL_AGENTS,0.20305044976994396,0.9390392595669255,3
2,6,CONSENSUAL_AGENTS,0.20305044976994396,0.9390392595669255,3
2,8,CONSENSUAL_AGENTS,0.20305044976994396,0.9390392595669255,3
2,10,CONSENSUAL_AGENTS,0.20305044976994396,0.9390392595669255,3
2,11,CONSENSUAL_AGENTS,0.20305044976994396,0.9390392595669255,3
2,12,CONSENSUAL_AGENTS,0.20305044976994396,0.9390392595669255,3
2,13,CONSENSUAL_AGENTS,0.20305044976994396,0.9390392595669255,3
2,14,CONSENSUAL_AGENTS,0.20305044976994396,0.9390392595669255,3
2,15,CONSENSUAL_AGENTS,0.20305044976994396,0.9390392595669255,3
29,1,TIMED_AGENTS,0.1285551483067684,0.7460020344238728,1
30,17,TIMED_AGENTS,0.1285551483067684,0.7460020344238728,1
29,3,TIMED_AGENTS,0.1285551483067684,0.7460020344238728,1
29,4,TIMED_AGENTS,0.1285551483067684,0.7460020344238728,1
29,6,TIMED_AGENTS,0.1285551483067684,0.7460020344238728,1
30,8,TIMED_AGENTS,0.1285551483067684,0.7460020344238728,1
30,10,TIMED_AGENTS,0.1285551483067684,0.7460020344238728,1
30,11,TIMED_AGENTS,0.1285551483067684,0.7460020344238728,1
30,12,TIMED_AGENTS,0.1285551483067684,0.7460020344238728,1
30,13,TIMED_AGENTS,0.1285551483067684,0.7460020344238728,1
29,14,TIMED_AGENTS,0.1285551483067684,0.7460020344238728,1
29,15,TIMED_AGENTS,0.1285551483067684,0.7460020344238728,1
29,1,TIMED_AGENTS,0.17352098447619937,0.540243522124365,4
29,17,TIMED_AGENTS,0.17352098447619937,0.540243522124365,4
29,3,TIMED_AGENTS,0.17352098447619937,0.540243522124365,4
30,4,TIMED_AGENTS,0.17352098447619937,0.540243522124365,4
30,6,TIMED_AGENTS,0.17352098447619937,0.540243522124365,4
30,8,TIMED_AGENTS,0.17352098447619937,0.540243522124365,4
30,10,TIMED_AGENTS,0.17352098447619937,0.540243522124365,4
29,11,TIMED_AGENTS,0.17352098447619937,0.540243522124365,4
30,12,TIMED_AGENTS,0.17352098447619937,0.540243522124365,4
29,13,TIMED_AGENTS,0.17352098447619937,0.540243522124365,4
29,14,TIMED_AGENTS,0.17352098447619937,0.540243522124365,4
30,15,TIMED_AGENTS,0.17352098447619937,0.540243522124365,4
8,1,SMART_AGENTS,0.38419670810573736,0.4248829239979387,3
8,17,SMART_AGENTS,0.38419670810573736,0.4248829239979387,3
9,3,SMART_AGENTS,0.38419670810573736,0.4248829239979387,3
9,4,SMART_AGENTS,0.38419670810573736,0.4248829239979387,3
8,6,SMART_AGENTS,0.38419670810573736,0.4248829239979387,3
8,8,SMART_AGENTS,0.38419670810573736,0.4248829239979387,3
8,10,SMART_AGENTS,0.38419670810573736,0.4248829239979387,3
9,11,SMART_AGENTS,0.38419670810573736,0.4248829239979387,3
9,12,SMART_AGENTS,0.38419670810573736,0.4248829239979387,3
9,13,SMART_AGENTS,0.38419670810573736,0.4248829239979387,3
8,14,SMART_AGENTS,0.38419670810573736,0.4248829239979387,3
8,15,SMART_AGENTS,0.38419670810573736,0.4248829239979387,3
8,1,SMART_AGENTS,0.43485109336092137,0.3280668107559904,2
8,17,SMART_AGENTS,0.43485109336092137,0.3280668107559904,2
8,3,SMART_AGENTS,0.43485109336092137,0.3280668107559904,2
9,4,SMART_AGENTS,0.43485109336092137,0.3280668107559904,2
8,6,SMART_AGENTS,0.43485109336092137,0.3280668107559904,2
8,8,SMART_AGENTS,0.43485109336092137,0.3280668107559904,2
8,10,SMART_AGENTS,0.43485109336092137,0.3280668107559904,2
8,11,SMART_AGENTS,0.43485109336092137,0.3280668107559904,2
8,12,SMART_AGENTS,0.43485109336092137,0.3280668107559904,2
8,13,SMART_AGENTS,0.43485109336092137,0.3280668107559904,2
8,14,SMART_AGENTS,0.43485109336092137,0.3280668107559904,2
8,15,SMART_AGENTS,0.43485109336092137,0.3280668107559904,2
4,1,CONSENSUAL_AGENTS,0.08263393423287198,0.14877944334875792,2
4,17,CONSENSUAL_AGENTS,0.08263393423287198,0.14877944334875792,2
3,3,CONSENSUAL_AGENTS,0.08263393423287198,0.14877944334875792,2
3,4,CONSENSUAL_AGENTS,0.08263393423287198,0.14877944334875792,2
4,6,CONSENSUAL_AGENTS,0.08263393423287198,0.14877944334875792,2
3,8,CONSENSUAL_AGENTS,0.08263393423287198,0.14877944334875792,2
4,10,CONSENSUAL_AGENTS,0.08263393423287198,0.14877944334875792,2
3,11,CONSENSUAL_AGENTS,0.08263393423287198,0.14877944334875792,2
3,12,CONSENSUAL_AGENTS,0.08263393423287198,0.14877944334875792,2
3,13,CONSENSUAL_AGENTS,0.08263393423287198,0.14877944334875792,2
3,14,CONSENSUAL_AGENTS,0.08263393423287198,0.14877944334875792,2
4,15,CONSENSUAL_AGENTS,0.08263393423287198,0.14877944334875792,2
8,1,SMART_AGENTS,0.4301544630236458,0.157516782800667,2
8,17,SMART_AGENTS,0.4301544630236458,0.157516782800667,2
9,3,SMART_AGENTS,0.4301544630236458,0.157516782800667,2
8,4,SMART_AGENTS,0.4301544630236458,0.157516782800667,2
8,6,SMART_AGENTS,0.4301544630236458,0.157516782800667,2
8,8,SMART_AGENTS,0.4301544630236458,0.157516782800667,2
8,10,SMART_AGENTS,0.4301544630236458,0.157516782800667,2
8,11,SMART_AGENTS,0.4301544630236458,0.157516782800667,2
9,12,SMART_AGENTS,0.4301544630236458,0.157516782800667,2
8,13,SMART_AGENTS,0.4301544630236458,0.157516782800667,2
9,14,SMART_AGENTS,0.4301544630236458,0.157516782800667,2
8,15,SMART_AGENTS,0.4301544630236458,0.157516782800667,2
2,1,CONSENSUAL_AGENTS,0.4582214196852874,0.7113347180187702,1
2,17,CONSENSUAL_AGENTS,0.4582214196852874,0.7113347180187702,1
2,3,CONSENSUAL_AGENTS,0.4582214196852874,0.7113347180187702,1
2,4,CONSENSUAL_AGENTS,0.4582214196852874,0.7113347180187702,1
2,6,CONSENSUAL_AGENTS,0.4582214196852874,0.7113347180187702,1
2,8,CONSENSUAL_AGENTS,0.4582214196852874,0.7113347180187702,1
2,10,CONSENSUAL_AGENTS,0.4582214196852874,0.7113347180187702,1
2,11,CONSENSUAL_AGENTS,0.4582214196852874,0.7113347180187702,1
2,12,CONSENSUAL_AGENTS,0.4582214196852874,0.7113347180187702,1
2,13,CONSENSUAL_AGENTS,0.4582214196852874,0.7113347180187702,1
2,14,CONSENSUAL_AGENTS,0.4582214196852874,0.7113347180187702,1
2,15,CONSENSUAL_AGENTS,0.4582214196852874,0.7113347180187702,1
8,1,SMART_AGENTS,0.2483740969072096,0.48429104490205643,3
8,17,SMART_AGENTS,0.2483740969072096,0.48429104490205643,3
9,3,SMART_AGENTS,0.2483740969072096,0.48429104490205643,3
9,4,SMART_AGENTS,0.2483740969072096,0.48429104490205643,3
8,6,SMART_AGENTS,0.2483740969072096,0.48429104490205643,3
8,8,SMART_AGENTS,0.2483740969072096,0.48429104490205643,3
8,10,SMART_AGENTS,0.2483740969072096,0.48429104490205643,3
9,11,SMART_AGENTS,0.2483740969072096,0.48429104490205643,3
9,12,SMART_AGENTS,0.2483740969072096,0.48429104490205643,3
9,13,SMART_AGENTS,0.2483740969072096,0.48429104490205643,3
9,14,SMART_AGENTS,0.2483740969072096,0.48429104490205643,3
8,15,SMART_AGENTS,0.2483740969072096,0.48429104490205643,3
2,1,CONSENSUAL_AGENTS,0.2475260973640252,0.6338472141884267,1
2,17,CONSENSUAL_AGENTS,0.2475260973640252,0.6338472141884267,1
2,3,CONSENSUAL_AGENTS,0.2475260973640252,0.6338472141884267,1
2,4,CONSENSUAL_AGENTS,0.2475260973640252,0.6338472141884267,1
2,6,CONSENSUAL_AGENTS,0.2475260973640252,0.6338472141884267,1
2,8,CONSENSUAL_AGENTS,0.2475260973640252,0.6338472141884267,1
2,10,CONSENSUAL_AGENTS,0.2475260973640252,0.6338472141884267,1
2,11,CONSENSUAL_AGENTS,0.2475260973640252,0.6338472141884267,1
2,12,CONSENSUAL_AGENTS,0.2475260973640252,0.6338472141884267,1
2,13,CONSENSUAL_AGENTS,0.2475260973640252,0.6338472141884267,1
2,14,CONSENSUAL_AGENTS,0.2475260973640252,0.6338472141884267,1
2,15,CONSENSUAL_AGENTS,0.2475260973640252,0.6338472141884267,1
2,1,CONSENSUAL_AGENTS,0.1531448775192257,0.13398064365610482,1
2,17,CONSENSUAL_AGENTS,0.1531448775192257,0.13398064365610482,1
2,3,CONSENSUAL_AGENTS,0.1531448775192257,0.13398064365610482,1
2,4,CONSENSUAL_AGENTS,0.1531448775192257,0.13398064365610482,1
2,6,CONSENSUAL_AGENTS,0.1531448775192257,0.13398064365610482,1
2,8,CONSENSUAL_AGENTS,0.1531448775192257,0.13398064365610482,1
2,10,CONSENSUAL_AGENTS,0.1531448775192257,0.13398064365610482,1
2,11,CONSENSUAL_AGENTS,0.1531448775192257,0.13398064365610482,1
2,12,CONSENSUAL_AGENTS,0.1531448775192257,0.13398064365610482,1
2,13,CONSENSUAL_AGENTS,0.1531448775192257,0.13398064365610482,1
2,14,CONSENSUAL_AGENTS,0.1531448775192257,0.13398064365610482,1
2,15,CONSENSUAL_AGENTS,0.1531448775192257,0.13398064365610482,1
29,1,TIMED_AGENTS,0.41632563273538836,0.9385429702233523,2
29,17,TIMED_AGENTS,0.41632563273538836,0.9385429702233523,2
29,3,TIMED_AGENTS,0.41632563273538836,0.9385429702233523,2
30,4,TIMED_AGENTS,0.41632563273538836,0.9385429702233523,2
30,6,TIMED_AGENTS,0.41632563273538836,0.9385429702233523,2
30,8,TIMED_AGENTS,0.41632563273538836,0.9385429702233523,2
30,10,TIMED_AGENTS,0.41632563273538836,0.9385429702233523,2
29,11,TIMED_AGENTS,0.41632563273538836,0.9385429702233523,2
30,12,TIMED_AGENTS,0.41632563273538836,0.9385429702233523,2
29,13,TIMED_AGENTS,0.41632563273538836,0.9385429702233523,2
29,14,TIMED_AGENTS,0.41632563273538836,0.9385429702233523,2
30,15,TIMED_AGENTS,0.41632563273538836,0.9385429702233523,2
8,1,SMART_AGENTS,0.31713516084011645,0.4822637598728762,1
8,17,SMART_AGENTS,0.31713516084011645,0.4822637598728762,1
8,3,SMART_AGENTS,0.31713516084011645,0.4822637598728762,1
8,4,SMART_AGENTS,0.31713516084011645,0.4822637598728762,1
8,6,SMART_AGENTS,0.31713516084011645,0.4822637598728762,1
7,8,SMART_AGENTS,0.31713516084011645,0.4822637598728762,1
8,10,SMART_AGENTS,0.31713516084011645,0.4822637598728762,1
8,11,SMART_AGENTS,0.31713516084011645,0.4822637598728762,1
8,12,SMART_AGENTS,0.31713516084011645,0.4822637598728762,1
8,13,SMART_AGENTS,0.31713516084011645,0.4822637598728762,1
8,14,SMART_AGENTS,0.31713516084011645,0.4822637598728762,1
8,15,SMART_AGENTS,0.31713516084011645,0.4822637598728762,1
29,1,TIMED_AGENTS,0.3523784902540501,0.28465107548981905,4
29,17,TIMED_AGENTS,0.3523784902540501,0.28465107548981905,4
29,3,TIMED_AGENTS,0.3523784902540501,0.28465107548981905,4
29,4,TIMED_AGENTS,0.3523784902540501,0.28465107548981905,4
29,6,TIMED_AGENTS,0.3523784902540501,0.28465107548981905,4
30,8,TIMED_AGENTS,0.3523784902540501,0.28465107548981905,4
30,10,TIMED_AGENTS,0.3523784902540501,0.28465107548981905,4
29,11,TIMED_AGENTS,0.3523784902540501,0.28465107548981905,4
30,12,TIMED_AGENTS,0.3523784902540501,0.28465107548981905,4
29,13,TIMED_AGENTS,0.3523784902540501,0.28465107548981905,4
29,14,TIMED_AGENTS,0.3523784902540501,0.28465107548981905,4
29,15,TIMED_AGENTS,0.3523784902540501,0.28465107548981905,4
14,1,SMART_AGENTS,0.031063942522741854,0.9597932973178104,1
13,17,SMART_AGENTS,0.031063942522741854,0.9597932973178104,1
14,3,SMART_AGENTS,0.031063942522741854,0.9597932973178104,1
15,4,SMART_AGENTS,0.031063942522741854,0.9597932973178104,1
14,6,SMART_AGENTS,0.031063942522741854,0.9597932973178104,1
15,8,SMART_AGENTS,0.031063942522741854,0.9597932973178104,1
14,10,SMART_AGENTS,0.031063942522741854,0.9597932973178104,1
15,11,SMART_AGENTS,0.031063942522741854,0.9597932973178104,1
13,12,SMART_AGENTS,0.031063942522741854,0.9597932973178104,1
14,13,SMART_AGENTS,0.031063942522741854,0.9597932973178104,1
14,14,SMART_AGENTS,0.031063942522741854,0.9597932973178104,1
14,15,SMART_AGENTS,0.031063942522741854,0.9597932973178104,1
29,1,TIMED_AGENTS,0.10519528828677721,0.3909714637324214,4
29,17,TIMED_AGENTS,0.10519528828677721,0.3909714637324214,4
29,3,TIMED_AGENTS,0.10519528828677721,0.3909714637324214,4
30,4,TIMED_AGENTS,0.10519528828677721,0.3909714637324214,4
30,6,TIMED_AGENTS,0.10519528828677721,0.3909714637324214,4
29,8,TIMED_AGENTS,0.10519528828677721,0.3909714637324214,4
29,10,TIMED_AGENTS,0.10519528828677721,0.3909714637324214,4
29,11,TIMED_AGENTS,0.10519528828677721,0.3909714637324214,4
29,12,TIMED_AGENTS,0.10519528828677721,0.3909714637324214,4
29,13,TIMED_AGENTS,0.10519528828677721,0.3909714637324214,4
29,14,TIMED_AGENTS,0.10519528828677721,0.3909714637324214,4
30,15,TIMED_AGENTS,0.10519528828677721,0.3909714637324214,4
3,1,CONSENSUAL_AGENTS,0.12130026449915023,0.2616100444691256,4
3,17,CONSENSUAL_AGENTS,0.12130026449915023,0.2616100444691256,4
3,3,CONSENSUAL_AGENTS,0.12130026449915023,0.2616100444691256,4
3,4,CONSENSUAL_AGENTS,0.12130026449915023,0.2616100444691256,4
3,6,CONSENSUAL_AGENTS,0.12130026449915023,0.2616100444691256,4
3,8,CONSENSUAL_AGENTS,0.12130026449915023,0.2616100444691256,4
3,10,CONSENSUAL_AGENTS,0.12130026449915023,0.2616100444691256,4
3,11,CONSENSUAL_AGENTS,0.12130026449915023,0.2616100444691256,4
3,12,CONSENSUAL_AGENTS,0.12130026449915023,0.2616100444691256,4
3,13,CONSENSUAL_AGENTS,0.12130026449915023,0.2616100444691256,4
3,14,CONSENSUAL_AGENTS,0.12130026449915023,0.2616100444691256,4
3,15,CONSENSUAL_AGENTS,0.12130026449915023,0.2616100444691256,4
30,1,TIMED_AGENTS,0.2722443281719461,0.720563083817251,3
29,17,TIMED_AGENTS,0.2722443281719461,0.720563083817251,3
30,3,TIMED_AGENTS,0.2722443281719461,0.720563083817251,3
30,4,TIMED_AGENTS,0.2722443281719461,0.720563083817251,3
30,6,TIMED_AGENTS,0.2722443281719461,0.720563083817251,3
29,8,TIMED_AGENTS,0.2722443281719461,0.720563083817251,3
29,10,TIMED_AGENTS,0.2722443281719461,0.720563083817251,3
29,11,TIMED_AGENTS,0.2722443281719461,0.720563083817251,3
29,12,TIMED_AGENTS,0.2722443281719461,0.720563083817251,3
29,13,TIMED_AGENTS,0.2722443281719461,0.720563083817251,3
30,14,TIMED_AGENTS,0.2722443281719461,0.720563083817251,3
30,15,TIMED_AGENTS,0.2722443281719461,0.720563083817251,3
2,1,CONSENSUAL_AGENTS,0.21771970460307785,0.21884803206194192,2
2,17,CONSENSUAL_AGENTS,0.21771970460307785,0.21884803206194192,2
2,3,CONSENSUAL_AGENTS,0.21771970460307785,0.21884803206194192,2
2,4,CONSENSUAL_AGENTS,0.21771970460307785,0.21884803206194192,2
2,6,CONSENSUAL_AGENTS,0.21771970460307785,0.21884803206194192,2
2,8,CONSENSUAL_AGENTS,0.21771970460307785,0.21884803206194192,2
2,10,CONSENSUAL_AGENTS,0.21771970460307785,0.21884803206194192,2
2,11,CONSENSUAL_AGENTS,0.21771970460307785,0.21884803206194192,2
2,12,CONSENSUAL_AGENTS,0.21771970460307785,0.21884803206194192,2
2,13,CONSENSUAL_AGENTS,0.21771970460307785,0.21884803206194192,2
2,14,CONSENSUAL_AGENTS,0.21771970460307785,0.21884803206194192,2
2,15,CONSENSUAL_AGENTS,0.21771970460307785,0.21884803206194192,2
2,1,CONSENSUAL_AGENTS,0.4691463553672656,0.5992000118363648,3
2,17,CONSENSUAL_AGENTS,0.4691463553672656,0.5992000118363648,3
2,3,CONSENSUAL_AGENTS,0.4691463553672656,0.5992000118363648,3
2,4,CONSENSUAL_AGENTS,0.4691463553672656,0.5992000118363648,3
2,6,CONSENSUAL_AGENTS,0.4691463553672656,0.5992000118363648,3
2,8,CONSENSUAL_AGENTS,0.4691463553672656,0.5992000118363648,3
1,10,CONSENSUAL_AGENTS,0.4691463553672656,0.5992000118363648,3
2,11,CONSENSUAL_AGENTS,0.4691463553672656,0.5992000118363648,3
2,12,CONSENSUAL_AGENTS,0.4691463553672656,0.5992000118363648,3
2,13,CONSENSUAL_AGENTS,0.4691463553672656,0.5992000118363648,3
2,14,CONSENSUAL_AGENTS,0.4691463553672656,0.5992000118363648,3
2,15,CONSENSUAL_AGENTS,0.4691463553672656,0.5992000118363648,3
3,1,CONSENSUAL_AGENTS,0.0968915795441717,0.795663952617906,4
3,17,CONSENSUAL_AGENTS,0.0968915795441717,0.795663952617906,4
3,3,CONSENSUAL_AGENTS,0.0968915795441717,0.795663952617906,4
3,4,CONSENSUAL_AGENTS,0.0968915795441717,0.795663952617906,4
3,6,CONSENSUAL_AGENTS,0.0968915795441717,0.795663952617906,4
3,8,CONSENSUAL_AGENTS,0.0968915795441717,0.795663952617906,4
3,10,CONSENSUAL_AGENTS,0.0968915795441717,0.795663952617906,4
3,11,CONSENSUAL_AGENTS,0.0968915795441717,0.795663952617906,4
3,12,CONSENSUAL_AGENTS,0.0968915795441717,0.795663952617906,4
3,13,CONSENSUAL_AGENTS,0.0968915795441717,0.795663952617906,4
3,14,CONSENSUAL_AGENTS,0.0968915795441717,0.795663952617906,4
3,15,CONSENSUAL_AGENTS,0.0968915795441717,0.795663952617906,4
2,1,CONSENSUAL_AGENTS,0.19571688468102366,0.27440570006147025,1
2,17,CONSENSUAL_AGENTS,0.19571688468102366,0.27440570006147025,1
2,3,CONSENSUAL_AGENTS,0.19571688468102366,0.27440570006147025,1
2,4,CONSENSUAL_AGENTS,0.19571688468102366,0.27440570006147025,1
2,6,CONSENSUAL_AGENTS,0.19571688468102366,0.27440570006147025,1
2,8,CONSENSUAL_AGENTS,0.19571688468102366,0.27440570006147025,1
2,10,CONSENSUAL_AGENTS,0.19571688468102366,0.27440570006147025,1
2,11,CONSENSUAL_AGENTS,0.19571688468102366,0.27440570006147025,1
2,12,CONSENSUAL_AGENTS,0.19571688468102366,0.27440570006147025,1
2,13,CONSENSUAL_AGENTS,0.19571688468102366,0.27440570006147025,1
2,14,CONSENSUAL_AGENTS,0.19571688468102366,0.27440570006147025,1
2,15,CONSENSUAL_AGENTS,0.19571688468102366,0.27440570006147025,1
29,1,TIMED_AGENTS,0.36673587911296635,0.16747727494221182,3
30,17,TIMED_AGENTS,0.36673587911296635,0.16747727494221182,3
29,3,TIMED_AGENTS,0.36673587911296635,0.16747727494221182,3
30,4,TIMED_AGENTS,0.36673587911296635,0.16747727494221182,3
30,6,TIMED_AGENTS,0.36673587911296635,0.16747727494221182,3
29,8,TIMED_AGENTS,0.36673587911296635,0.16747727494221182,3
29,10,TIMED_AGENTS,0.36673587911296635,0.16747727494221182,3
30,11,TIMED_AGENTS,0.36673587911296635,0.16747727494221182,3
29,12,TIMED_AGENTS,0.36673587911296635,0.16747727494221182,3
30,13,TIMED_AGENTS,0.36673587911296635,0.16747727494221182,3
29,14,TIMED_AGENTS,0.36673587911296635,0.16747727494221182,3
30,15,TIMED_AGENTS,0.36673587911296635,0.16747727494221182,3
7,1,SMART_AGENTS,0.4439178483968135,0.48891405174508695,1
8,17,SMART_AGENTS,0.4439178483968135,0.48891405174508695,1
8,3,SMART_AGENTS,0.4439178483968135,0.48891405174508695,1
8,4,SMART_AGENTS,0.4439178483968135,0.48891405174508695,1
8,6,SMART_AGENTS,0.4439178483968135,0.48891405174508695,1
8,8,SMART_AGENTS,0.4439178483968135,0.48891405174508695,1
8,10,SMART_AGENTS,0.4439178483968135,0.48891405174508695,1
8,11,SMART_AGENTS,0.4439178483968135,0.48891405174508695,1
8,12,SMART_AGENTS,0.4439178483968135,0.48891405174508695,1
8,13,SMART_AGENTS,0.4439178483968135,0.48891405174508695,1
8,14,SMART_AGENTS,0.4439178483968135,0.48891405174508695,1
8,15,SMART_AGENTS,0.4439178483968135,0.48891405174508695,1
19,1,SMART_AGENTS,0.03739102261373773,0.28277776727918535,3
17,17,SMART_AGENTS,0.03739102261373773,0.28277776727918535,3
16,3,SMART_AGENTS,0.03739102261373773,0.28277776727918535,3
17,4,SMART_AGENTS,0.03739102261373773,0.28277776727918535,3
19,6,SMART_AGENTS,0.03739102261373773,0.28277776727918535,3
17,8,SMART_AGENTS,0.03739102261373773,0.28277776727918535,3
20,10,SMART_AGENTS,0.03739102261373773,0.28277776727918535,3
17,11,SMART_AGENTS,0.03739102261373773,0.28277776727918535,3
17,12,SMART_AGENTS,0.03739102261373773,0.28277776727918535,3
17,13,SMART_AGENTS,0.03739102261373773,0.28277776727918535,3
17,14,SMART_AGENTS,0.03739102261373773,0.28277776727918535,3
19,15,SMART_AGENTS,0.03739102261373773,0.28277776727918535,3
29,1,TIMED_AGENTS,0.2556744696595706,0.31649888039100915,3
30,17,TIMED_AGENTS,0.2556744696595706,0.31649888039100915,3
29,3,TIMED_AGENTS,0.2556744696595706,0.31649888039100915,3
30,4,TIMED_AGENTS,0.2556744696595706,0.31649888039100915,3
30,6,TIMED_AGENTS,0.2556744696595706,0.31649888039100915,3
29,8,TIMED_AGENTS,0.2556744696595706,0.31649888039100915,3
29,10,TIMED_AGENTS,0.2556744696595706,0.31649888039100915,3
30,11,TIMED_AGENTS,0.2556744696595706,0.31649888039100915,3
29,12,TIMED_AGENTS,0.2556744696595706,0.31649888039100915,3
30,13,TIMED_AGENTS,0.2556744696595706,0.31649888039100915,3
29,14,TIMED_AGENTS,0.2556744696595706,0.31649888039100915,3
30,15,TIMED_AGENTS,0.2556744696595706,0.31649888039100915,3
4,1,CONSENSUAL_AGENTS,0.06516374915023335,0.48751920771319424,1
5,17,CONSENSUAL_AGENTS,0.06516374915023335,0.48751920771319424,1
3,3,CONSENSUAL_AGENTS,0.06516374915023335,0.48751920771319424,1
3,4,CONSENSUAL_AGENTS,0.06516374915023335,0.48751920771319424,1
4,6,CONSENSUAL_AGENTS,0.06516374915023335,0.48751920771319424,1
4,8,CONSENSUAL_AGENTS,0.06516374915023335,0.48751920771319424,1
4,10,CONSENSUAL_AGENTS,0.06516374915023335,0.48751920771319424,1
3,11,CONSENSUAL_AGENTS,0.06516374915023335,0.48751920771319424,1
3,12,CONSENSUAL_AGENTS,0.06516374915023335,0.48751920771319424,1
4,13,CONSENSUAL_AGENTS,0.06516374915023335,0.48751920771319424,1
3,14,CONSENSUAL_AGENTS,0.06516374915023335,0.48751920771319424,1
4,15,CONSENSUAL_AGENTS,0.06516374915023335,0.48751920771319424,1
8,1,SMART_AGENTS,0.43399269239977,0.48874780235346404,4
8,17,SMART_AGENTS,0.43399269239977,0.48874780235346404,4
9,3,SMART_AGENTS,0.43399269239977,0.48874780235346404,4
9,4,SMART_AGENTS,0.43399269239977,0.48874780235346404,4
8,6,SMART_AGENTS,0.43399269239977,0.48874780235346404,4
8,8,SMART_AGENTS,0.43399269239977,0.48874780235346404,4
8,10,SMART_AGENTS,0.43399269239977,0.48874780235346404,4
9,11,SMART_AGENTS,0.43399269239977,0.48874780235346404,4
9,12,SMART_AGENTS,0.43399269239977,0.48874780235346404,4
9,13,SMART_AGENTS,0.43399269239977,0.48874780235346404,4
9,14,SMART_AGENTS,0.43399269239977,0.48874780235346404,4
8,15,SMART_AGENTS,0.43399269239977,0.48874780235346404,4
2,1,CONSENSUAL_AGENTS,0.44838816589210184,0.5615545574575663,1
2,17,CONSENSUAL_AGENTS,0.44838816589210184,0.5615545574575663,1
2,3,CONSENSUAL_AGENTS,0.44838816589210184,0.5615545574575663,1
2,4,CONSENSUAL_AGENTS,0.44838816589210184,0.5615545574575663,1
2,6,CONSENSUAL_AGENTS,0.44838816589210184,0.5615545574575663,1
2,8,CONSENSUAL_AGENTS,0.44838816589210184,0.5615545574575663,1
2,10,CONSENSUAL_AGENTS,0.44838816589210184,0.5615545574575663,1
2,11,CONSENSUAL_AGENTS,0.44838816589210184,0.5615545574575663,1
2,12,CONSENSUAL_AGENTS,0.44838816589210184,0.5615545574575663,1
2,13,CONSENSUAL_AGENTS,0.44838816589210184,0.5615545574575663,1
2,14,CONSENSUAL_AGENTS,0.44838816589210184,0.5615545574575663,1
